"author","comment","commentsCount","pageUrl","replyCount","title","type","videoID","voteCount"
"@banyumeneng8663","aku gak ada tabungan, jadi cuma nonton saja ya...kredit motor saja gak berani...kalau ada lowongan kasih tahu dong","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@mshmsh7984","Rp 3,200 menjadi 3 Rupiah 2 sen pasca redenominasi. Sedangkan Rp 3,240 menjadi Rp 3,24 atau 3 Rupiah 24 sen pasca redenominasi.","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","reply",,"0"
"@VaslimauGw","​ @mshmsh7984 kya nya mudah klo ngomong coba hitung sndiri mumet... Modal menghayal sama praktek beda","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","reply",,"0"
"@mshmsh7984","​ @VaslimauGw ga mumet koq, sesimpel itu.","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","reply",,"0"
"@mshmsh7984","Redenominasi tidak mempengaruhi nilai uang. Cuma memangkas 3 digit angka.","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","reply",,"0"
"@mshmsh7984","Kalo redenominasi disahkan sih uang lama harus ditukar ke bank.","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","reply",,"0"
"@mshmsh7984","Rp 1","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","reply",,"0"
"@Dapurorjahan","Iyo loh emas antam susah banget sekarang kata anak saya kalo mau beli emas yg berat 1grm-25grm harus antri 2mgg di galery","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@RedmiA2plusArlinmarlina","Iya pak ..yg susah seperti Sy semakin susah😂😂😂","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@bilogchannel6999","Secara psikologis meningkatkan daya beli dan perekonomian menjadi tumbuh.positif yang kerja di bank2 jadi lebih mudah","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@echodelta2938","Gaji umr lu lu pada goceng cuy...😂 GOCENG...... Trus harga gorengan ama permen yg serebu 4 brp duit 😂","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","2","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@rilaksaplayground1461","Redenominasi ??  Bisa inflasi menyebabkan inflasi engga sih ?? 
Misal sekarang beli beras 70.000 setelah tanggal redenominasi harusnya jadi 70 aja eh pak penjualnya jadi naikin ke 80 atau 90 atau 100 ?? Gimana tuh Kaka ?? Biat harga harga cuma di potong aja engga usah nilai nya jadi naik 

Ahhh saya sepertinya mau saya bekukan dulu di emas deh ... Nanti kalau butuh baru di likuid kan 

Ahhh kayanya koruptor juga akan melakukan hal sama hehe","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","1","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@Dapurorjahan","Iya mas benix saya orang awam aja paham apa yg sampean maksud😄kita melihat hiburan tikus"" Yg kepanasan karena di semprot api sama pak menkeu bpk purbaya😅😅","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@JhonyjayaSa","SETUJU REDENOMINASI… BIAR TUH KORUPTOR DAN BANGSAT2 SAMPAH NEGARA YG TERHORMAT KETAR KETIR..","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@fennyzhu964","indonesia mendukung redominasi merdeka🔥","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@beleukok","Laahh kita antar pedagang/bandar buah²an udah biasa nyebut  1jt dgn kta serebu","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@Roysgl-u5z","Pak benix saya jadi percaya uang yg ditemukan ratusan milyar dirumah ferdi sambo. Ingat kan dulu ada kabar ditemukan uang ratusan milyar tapi disangkal oleh pihak parcok.","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@masla_olex2128","Paling tidak nanti ada cent 😊","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@dikiilvachannel6824","Ketika redenominasi tahun 65 d bilang gagal maka orang tolol yg berbicara sperti itu... Karna knyataan nya redenominasi tahun 65 itu mlah berjalan ketika mereka lupa msih bisa jajan dan mmbli kebutuhan hidup dengan nilai mata uang 5/10/25/50 perak... Klo pun terjadi inflasi tinggi itu bsa d atasi... Krna perputaran mata uang akan berjalan dengan cpat... Dah lah klo bicara kebanyakan juga nnti bsa ngalahin dosen UI😂😂😂😂","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@Dapurorjahan","Iya bener mas benix saya itu ingat th 70an saya sekolah SD uang saku cuma Rp1-2 1/2 dan th 86 menikah suami kerjadi pertambangan mixak bumi helper gaji cuman Rp225rb tapi haraga beras yg 1karung isi 25kg hargaxa Rp 12500,jamanxa presiden pak harto kami orang kecil susah banget utk naik gaji  nunggu naik gaji ber th"" begitu ada kenaikan cuman 5rb kami orang kecil itu bener""di tekan dan di injak tapi bagi pns pejabat dan yg lain ya makmur, harga memang murah tp cari duit susahbanget, mhn maaf ini cuhatan tdk sesuai dgn bahasan🙏😊","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@makmurjamal2761","Presiden prabowo & menteri keuangan sangat jenius mau tdk mau koruptor yg simpan uang di rumah akhir ketahuan pusing mau setor ke bank takut ketahuan","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@JJU109","Hahaha malu sebut ringgit kah bennix? Sekarang aja RM 1 sama dengan 4000 rupiah skrg ni.","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@Daryanto-ye8gr","Setuju REDENOMINASI   ‼️","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@aldirusli2548","Mantap bang 👍
Mari kita dukung menteri Purbaya untuk redenominasi 💪","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@Daryanto-ye8gr","Memang Bang  ! , banyak banget orang kita yang otak nya error kebanyakan makan MECIN   ‼️","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@niasisland701","yang saya pertanyakan apakah mentri purbaya nonton Cenel benix ini? hingga bilang tuntutan dia yg di kabulkan?","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@ggstudio9846","Setuju REDENOMINASI🎉🎉","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@pepperboy7731","balik lagi ke sen lah.. berapa sen rupiah.. gtu aja repot","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","reply",,"0"
"@echodelta2938","​ @pepperboy7731 Tapi bukan ini satu2 nya jalan untuk meningkatkan ekonomi Indonesia..

Justru ini terbukti kalau pmrnth ga bisa melakukan reformasi sistem dan penegakan hukum untuk mencegah & menjerat para koruptor..","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","reply",,"0"
"@mshmsh7984","Makanya pemerintah harus sosialisasi yg masif dulu sblm mensahkan redenominasi, biar publik terliterasi dan ga salah paham tentang redenominasi.","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","reply",,"0"
"@herlianiherliani-ck2qp","👍","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"1"
"@SelyIndah","Saya cuma lulusan SMA sangat  ngerti yg d mong kan benik, mari kita dukung  PK Purbaya tuk kebaikan negara,sukses trus benik","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@erniaja8355","Aku setuju","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@swanggiee","setujuhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh redenominasi, spy koruptor hancurrrr","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@munirpakaya7254","Setuju bang benix, indonesia perlu perubahan besar, agar uang"" haram itu kembali biar ekonomi kita di dalam negri bisa stabil..","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@nursaptiani1023","Setuju","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@arifa.setiawan6748","Setuju redenominasi","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@AgusRiyadi-zb9tl","Saya punya 10 keluarga mendukung pak Purbaya melakukan redenominasi","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@mahmudinsinaga7493","Kalau itu beneran terjadi, uang para koruptor yg slma ini tersimpan di bawah tanah akan di belanjakan ke pasar dg membeli berbagai macam barang, berarti harga barang2 akan naik....?. Apalagi kalau para koruptor itu memborong emas, bisa melonjak lg harga emas. Apakah ini tdk berbahaya...? 
Mohon kasi pencerahan... 🙏🙏","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@sulisscrty8649","SETUJU","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@cingur7873","10 000 jadi 10 terus harga pertalite tetap 10 000 apa gak tambah miskin rakyat 😂😂😂","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@alisajidin9534","Menti dan presiden ter keren tercerdas","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@hilmanr8433","Klo kebalikan 1000 jd 1jt, gajian bs lgsg lunas cicilan","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@Rajahutang129","Gue curiga ini kerjaan agen Mossad yang ingin menghancurkan ekonomi Konoha!Pakai logika lu apa dampaknya untuk kemajuan ekonomi?Justru ini hanya menghabiskan anggaran negara.Ngatain orang bodoh justru lu yang tolol!!!","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@sastradiputra6304","Sudah wacana dari jaman Pak SBY, tapi tidak terlaksana, karena resiko tinggi. Ini bukan cuma masalah mengubah angka Nol, tp mengubah sistem akuntansi, perbankan dll. Dan butuh waktu yg sangat panjang, bukan setahun dua tahun.","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@MasHuda-h3n","Se7 se x. Kita gelapkan dunia. 😅😅","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@AmmarNurpirdaus","Setuju banget","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@tulusbroad9529","Bos, gk papa kalo gwe goblok makanya gwe tanya. Ditengah perjalanan kredit rumah bersubsidi yg cicilannya ""flat"" misal 1.300.000 sampai cicilan terakhir,  ketika redominasi apakah akad senilai itu flat atau mengikuti otomatis redominasi tsb menjadi cicilan Rp.1.300,- ? Ataukah tetap flat Rp. 1.300.000,- ?","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@arjunanovel11","Sekarang aja sering di sebut 1juta pada nyebut 1rb mkanya perlu di realisasi","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@riaoku4688","Setuju... Agar ekonomi Indonesia bisa sehat.","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@muhammadiqbalmuftie7799","Redomenasi bukan keinginan rakyat tapi pembodohan dan ketidak mampuan kemenkue menurunkan nilai valas","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@muhamaddahlan8362","Setujukah biar yg koruptor ketauan nyimpen duitnya","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@hadilhudatiibrahim2517","Bukannya seharusnya kita melihat dari 2 sudut pandang? Contoh besar ""KOREA UTARA"" tahun 2009,. karena pemaksaan redenominasi, jadi kebijakan ekonomi paling gagal sepanjang sejarah modern.
 kenapa hanya sudut pandang sepihak yg di MULIAKAN dan DI PUJI.","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@ayudani6688","Yg nimbun uang auto ketar ketir gak sih ?? Uangnya udh gak laku lagi 😂","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@AgusRiyadi-zb9tl","Ok...makasih bang atas ilmu nya... Selama ini rakyat Indonesia gak paham hal ini... Semoga cepat dijalankan oleh pak Purbaya","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@PakKamid-m9q","Sangat setuju biar kuruptor merongos ngeluarin simpanan,siklus transaksi perkapita semakin hidup...yes","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@rossaaaaa","Aq setuju banget sama Pak Purbaya❤","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@PutRayyan","Koruptor ketar ketir 😂","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@masop82","Kita dukung pak Purbaya 1000%","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@hanifprabowo1381","Terus tahu pedas yg harga nya 2.500 gimana bang? Jadi 2,5 rupiah atau gimana? Terus gua yg tukang fotokopi jadi harga berapa? Ada solusi buat kita yg rakyat kecil bang? Gua rasa redenominasi 1.000 jadi 1 itu menguntungkan bagi pengusaha menengah keatas. Sedangkan pengusaha mikro, bingung nanti nya pasang harga. Otomatis pengusaha mikro akan menaikan harga menyesuaikan nominal. Jadi apakah anda anda sudah siap untuk barang barang naik harga nya? Contoh tadi yg gua bilang tahu pedas, biasa nya 10.000 dapet 4. Nanti cuma dapet 3. Ga mungkin yg jualan nurunin harga. Pasti di bulatkan ke atas. Jadi anda anda yg komplain, jangan nawar ke pedagang kecil. Karena mereka cuma menyesuaikan nominal.
Kalau menurut gua sih yg pas itu 100 jadi 1. Supaya tidak ada pembulatan ke atas. Jadi harga harga yg kelipatan 500 masih stay disitu. Masalahnya kalau harga harga naik, daya beli masyarakat juga jadi berkurang. Harga naik, tapi gaji tetap. Akhirnya nawar nawar, ga dikasih ga jadi beli. Bangke kan. Dampaknya negatif ke pedagang kecil. Penjual fried chicken pinggir jalan rata rata 7.500 harga nya. Nanti bakalan naik jadi 8 rupiah.","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"1"
"@michaelgubik9434","Anda terpaling layak ganti Menkeu. 🤣😂🤣😂🤣😂🤣😂🤣","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@Roni-ip2rc","Yg jelasmah bang yg ketauan korupsi ya di gantung atau tembak mati kalau indonesia pengen maju atau makmur","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@KusNadi-p3o7p","Mnurut gw HARUS SGERA ...biar para koruptor klojotan smua Kya cacing kena. Abu","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@RayandipoAndipo","MAU TANYA  ADMIN...BAGAIMANA  TENTANG  GAJI  PERUSAHAAN  ATAU  PNS,  MISAL  GAJI  SAAT  INI  4 JT,  APAKAH  SETELAH  REDEMONISASI  JADI  4 RB  rupiah  ?  Apakah  begitu  Admin  ?","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@BudiHaryanto-f6s","Mantap bang,mudah""an secepatnya❤❤","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@kunardikunardi330","Redenominasi itu kewenangannya Menkeu atau gubernur BI ???","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@joojoochannel9257","Walau belum terwujud tapi ikut semangat ❤❤❤❤❤❤","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@HamidMuhsin-v5q","Ayoookkk segera jalankan Redenominasi, lebih cepat lebih baik....","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@bendrabendra325","Semoga negara Indonesia semangkin cerah","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@ZhaiNuri-lg6ns","Tp nama nya tikus pasti banyak akal ny","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@tanzilrobyan8993","Oleh : Eri Jely Bandaro. 

Belakangan beredar narasi sensasional: redenominasi rupiah akan membuat uang koruptor jadi kertas tak bernilai. Judul-judul clickbait memprovokasi emosi: “Koruptor panik, cash triliunan terancam lenyap!” Itu bukan sekadar keliru. Itu menyesatkan secara mendasar.

Redenominasi adalah kebijakan moneter administratif, bukan operasi penegakan hukum. Ia bertujuan menyederhanakan denominasi agar pencatatan, transaksi, dan sistem pembayaran lebih efisien. Titik. Rp 1.000 menjadi Rp 1, nilai belinya tetap sama. Tidak ada penyitaan, tidak ada pelacakan asal-usul dana, tidak ada kewajiban pembuktian sumber kekayaan saat menukar uang. Tidak ada.

Jika pun ada masa transisi dual currency, mekanismenya murni 1:1 secara nilai, bukan seleksi moral: tunai rakyat ditukar, tunai koruptor ditolak. Itu fiksi. Negara tidak menaruh sensor etika pada mesin hitung uang Bank Indonesia. Justru—ini ironi yang jarang disuarakan—koruptor adalah kelompok yang paling tidak terpengaruh oleh redenominasi. Kenapa?

Karena kekayaan hasil korupsi nyaris tidak pernah disimpan dalam tumpukan uang kertas di bawah kasur. Ia tersimpan di rekening nominee, surat berharga, properti, emas, crypto, offshore account, shell company, trust, atau safe deposit box di luar negeri. Semua tidak tersentuh redenominasi.

Anda ingin tahu siapa yang paling terdampak oleh kebingungan redenominasi? Bukan koruptor. Tapi? pedagang pasar yang belum sepenuhnya go-digital, masyarakat rural dan sektor informal, warung, UMKM, dan populasi non-banked, publik yang literasi moneternya masih dibentuk oleh hoaks, bukan edukasi.

Mengubah Rp 1.000 menjadi Rp 1 tidak mengubah Rp 100 miliar hasil kejahatan menjadi abu. Yang mengejar uang itu bukan kebijakan moneter, melainkan jaksa dan Polri, KPK.  Itulah senjata anti-korupsi. Bukan memotong tiga nol di nominal mata uang.

Ketika isu redenominasi dipelintir menjadi “jebakan untuk koruptor”, publik diarahkan pada musuh bayangan dan solusi semu, sementara pekerjaan rumah yang besar—reformasi penegakan hukum, perampasan aset, kejar-aliran-uang, dan transparansi kekayaan—ditinggalkan dari percakapan.

Redenominasi adalah keputusan teknokratis. Pemberantasan korupsi adalah keputusan politik dan keberanian hukum. Jangan disatukan keduanya hanya demi sensasi. Korupsi dikejar lewat hukum. Bukan lewat menghapus nol di uang.","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
